,fpX,fpY,fvcX,fvcY,rFP,rFVC,thetaFP,thetaFVC,fiducial
24864,-8.0842424,250.6814596,67.10217615934708,-2080.4438070967853,250.8117803500633,2081.525675203812,91.84709510249859,271.8473650172722,False
24865,-292.2988643,94.4558591,2421.6782553626167,-782.2765229536212,307.1816000176262,2544.8933437102105,162.0918533996719,342.0979484423216,False
24866,273.2381997,-47.6562451,-2266.215699677388,395.40279235348345,277.3629958598089,2300.4514699652336,350.10640094918705,170.1028255708895,False
24867,3.4864185,52.126772,-29.04497728302623,-434.2284409175846,52.243233754210955,435.1987472489871,86.17355936737556,266.1732598902193,False
24868,102.5575643,306.9620844,-849.1187503017466,-2540.9565351057886,323.64143006472665,2679.078715792206,71.52526896265925,251.5217701171597,False
24869,-24.9176769,-60.6370584,207.57342420547764,505.13724202394326,65.55717713185798,546.1230261726225,247.6606957053881,67.66102336044653,False
24870,129.5731016,-190.6373376,-1076.2536910630076,1583.5083642266543,230.50332567115012,1914.6333192291736,304.2033100870005,124.20253737685387,False
24871,-258.7862554,78.1626085,2146.787844250907,-648.1966575247097,270.3326087461117,2242.511305445228,163.19382546125206,343.198943509448,False
24872,125.8742103,93.1189329,-1047.2581918065448,-774.6442706753188,156.57411179081723,1302.621766437215,36.49320991822543,216.48988677423145,False
24873,-165.990862,-161.5615593,1378.690978777041,1341.9562807835723,231.63571337544315,1923.963480551456,224.22526939910873,44.22642846893887,False
24874,17.4720391,10.1083706,-145.57975903342407,-84.20621681269539,20.185423119144,168.17893206384824,30.051337142692166,210.0459389201063,False
24875,130.6643279,45.4411661,-1087.477336260096,-378.1297969365029,138.34039960216433,1151.3423036658537,19.176154080003258,199.17321783780093,False
24876,-85.3564195,124.7895066,710.2200963370914,-1038.2233280837472,151.18908461701668,1257.9031219527042,124.37225209445371,304.37496034736216,False
24877,198.8285538,-134.2576151,-1651.0341533188987,1114.9186912312257,239.91227775697362,1992.2242502997,325.97108107531574,145.96943121004483,False
24878,45.4679032,-144.2402219,-378.3491741455901,1200.2733460809052,151.23680714417972,1258.492829891733,287.49607465983985,107.49585084807053,False
24879,-217.4034078,193.5517238,1802.1829275035984,-1604.130729169239,291.0781879650287,2412.69531861163,138.32169939399947,318.3275837261224,False
24880,177.6465419,117.0534158,-1476.1434126503154,-972.4914451128255,212.74349813678475,1767.6931253836315,33.3813615936141,213.37711293272952,False
24881,222.0901528,226.9573697,-1839.239476540424,-1879.1277947823023,317.54319963096333,2629.4339925520267,45.62100346228602,225.61460970901058,False
24882,-126.8190403,-27.8435793,1055.6403022838929,231.80367370934275,129.83964683735246,1080.7910949629331,192.38302123455165,12.384783012706649,False
24883,-182.5364589,-8.383146,1517.909607445982,69.78072465386273,182.72885914548013,1519.5127264718888,182.629510951073,2.6321251411308277,False
24884,-271.0416091,-6.020726,2248.4401501094285,50.10489979244485,271.10847092092916,2248.9983569596757,181.27251852244834,1.2765846710596611,False
24885,156.0882792,159.2721621,-1296.6440725069178,-1322.8973895125057,223.0048710760055,1852.388553718233,45.578439242938124,225.5742050375747,False
24886,80.8393629,-304.5735652,-669.6105812848066,2522.93763476422,315.11911908469875,2610.285930598074,284.8646127790398,104.8641259523108,False
24887,-203.5413959,-140.3008525,1689.8070458219124,1164.8557660521328,247.21130446876268,2052.397819092166,214.57845149243872,34.58014532758184,False
24888,11.9954573,-245.530707,-99.5935225040415,2038.5895037569612,245.82355272787834,2041.0208314842885,272.7969741629344,92.79691188585726,False
24889,-237.8548709,62.0848037,1974.6616703479224,-515.2606583241801,245.824047768568,2040.7798162364097,165.3710730696405,345.37555291462877,False
24890,109.6860659,55.4191876,-913.1014872070022,-461.2887360124757,122.8914944447464,1023.0061700261766,26.80531376157085,206.8023988486281,False
24891,-188.8218765,-141.7489234,1568.1151898790636,1177.2505667034893,236.1068790400659,1960.842713104021,216.89562365344307,36.89711136400183,False
24892,-83.6790481,35.8377457,696.8911305296388,-298.4231287342042,91.03036365839688,758.098681950041,156.81570101354177,336.818394166801,False
24893,99.5544548,4.0232121,-829.0291129865421,-33.4710550414635,99.63571501287493,829.7045146947445,2.3141878451318663,182.31199263343646,False
24894,238.0998346,71.8265295,-1976.5214059066868,-596.0741141446223,248.697771555279,2064.4469519851177,16.786756212615614,196.78212219686597,False
24895,-175.5874023,98.3446848,1459.4580090171269,-817.2930868643627,201.25260961009525,1672.718048542705,150.74726398711945,330.7512752217401,False
24896,232.7854386,-223.4227446,-1927.6166634990452,1850.2105778237624,322.6558278240007,2671.887943700134,316.1757078796543,136.17380209494002,False
24897,-122.7833472,54.9587035,1021.9479899355156,-457.3671533220353,134.5221522279385,1119.6260121447442,155.88636959720444,335.88936215260964,False
24898,-176.2772603,-222.771142,1461.7589610585037,1847.3843548978955,284.07860568310684,2355.752154823667,231.64567566104375,51.6468862460168,False
24899,-160.3991781,-73.4565224,1334.0296135695146,610.9772998227247,176.4192648727945,1467.2860221439773,204.60591916186436,24.60748637511611,False
24900,15.8917935,257.2848812,-131.87945077916524,-2134.779357156246,257.7752105900502,2138.849011332555,86.46548455953051,266.4649528902032,False
24901,-78.7662607,266.6888312,653.2201653352582,-2211.3200461322194,278.0774289860334,2305.7824985949615,106.45444911595175,286.4570504620473,False
24902,239.8529977,7.5752825,-1991.618071132176,-62.77300018158186,239.97259304060333,1992.6070839008996,1.8089725483283097,181.80528473296192,False
24903,170.8081899,179.3767851,-1417.9255380217423,-1488.811598950566,247.69228645584838,2055.9846323705797,46.40167749057113,226.39698468472645,False
24904,-177.258274,-32.839462,1474.106796113426,273.15680975285545,180.27458491398204,1499.2016172156923,190.49580708123682,10.49801831045576,False
24905,-64.3006777,-85.6348455,535.4206232390769,713.0792281596606,107.0882996246002,891.7158905293204,233.09819573150506,53.09868490023912,False
24906,114.2907605,148.0367162,-950.2732491083516,-1230.7067428401049,187.0220502479526,1554.8820967658748,52.33030362458508,232.32696954223567,False
24907,-79.3742776,-205.7046783,659.4775679605477,1709.1244144691027,220.48739333356082,1831.943483510753,248.90013376073992,68.90054438055543,False
24908,-188.8444386,-147.5598652,1568.1449326561758,1225.3867212463704,239.65837312305894,1990.1384741826816,218.0034701173268,38.00493719670652,False
24909,302.6365274,-70.5586991,-2507.0833501053453,584.6989918136538,310.75295289894717,2574.3620249303212,346.8761208217316,166.87220083205878,False
24910,36.4419766,-55.2091902,-303.57319720285494,459.91934937926857,66.15188841639159,551.0739460303065,303.42763839885333,123.4271043593342,False
24911,-316.2359744,-36.5517183,2618.9663970524925,302.9241712323606,318.3413570609386,2636.4271358046153,186.59320022083358,6.597828651187479,False
24912,-129.8087031,-98.712674,1079.9129970172114,821.2473302668287,163.07817575854295,1356.7089808050544,217.25107460563368,37.25209783705043,False
24913,41.1609158,24.5158761,-342.918823629413,-204.2209116969744,47.90875880718724,399.12341496550147,30.77847455130405,210.77537134999014,False
24914,152.479253,-44.7626067,-1268.5992665102608,372.4595619184602,158.91385576474096,1322.1460676698557,343.639595284966,163.63781027491163,False
24915,230.3204052,-178.4209348,-1909.401763611834,1479.2487201375686,291.3443306920491,2415.3657840817023,322.2363437563741,142.2343964216676,False
24916,-129.6695973,-49.7884353,1079.2163861408142,414.4119322035276,138.89957794596228,1156.0472558107217,201.0049833699125,21.006458149741274,False
24917,-37.1270893,182.0642118,308.6998630134356,-1513.6383745808932,185.8111890555718,1544.7966644281707,101.52589754534075,281.52713714352484,False
24918,-203.5877949,-244.1833807,1686.1586903806578,2022.4888961222855,317.92060902421156,2633.1715599413865,230.18035633867902,50.181870636037225,False
24919,-268.7452592,154.3474524,2226.2853294607007,-1278.276245349157,309.91474699479124,2567.165076031512,150.13011853534272,330.1366566901317,False
24920,-84.185929,-86.5814763,700.8701852264818,720.8302718938967,120.76267088749115,1005.3931059133198,225.8036999060442,45.804356211394676,False
24921,-193.0365294,146.9744091,1602.7008660174345,-1220.0525563371616,242.62023537432162,2014.2438546903593,142.71503188369925,322.71987416812567,False
24922,-91.5693959,271.2667204,759.1858566508915,-2248.6338214287557,286.30506083906846,2373.3346219637965,108.65273900638589,288.6557591137017,False
24923,-201.8496564,150.6730499,1675.408935551235,-1250.3985725283824,251.8842030675325,2090.5720967012685,143.2600676155674,323.2651219064615,False
24924,84.3802647,-116.470742,-702.2354265044853,969.319662049154,143.8244166088381,1196.9608186874884,305.922430223613,125.92190820165202,False
24925,153.9312359,-246.8595216,-1276.161268772274,2046.6588538244648,290.92000410814364,2411.928698749723,301.9459332532011,121.94493979015516,False
24926,-12.942557,57.2585896,107.81826088824072,-476.9568724714703,58.703116311482795,488.99144734722216,102.7369209755499,282.7378791408251,False
24927,-129.8533518,207.8977703,1078.0236013605477,-1725.6756050891247,245.1191054761055,2034.721400853218,121.98897984871685,301.99287902614844,False
24928,-294.5835026,29.9169368,2441.6245995482013,-247.74460937007248,296.0987387875527,2454.1613794921564,174.20110967640557,354.20619165939127,False
24929,-166.9583202,148.1445541,1386.938891139927,-1230.4624883511378,223.20817546293765,1854.086681629455,138.41688791013334,318.421248075724,False
24930,-65.8901157,122.0472645,548.3678980909184,-1015.638032718108,138.6976644320024,1154.2218006779115,118.36344599428638,298.3656987789869,False
24931,-209.678246,-38.6388266,1742.3565181238084,321.1572768480659,213.20864374284028,1771.7077165043297,190.4411453488668,10.443736501236527,False
24932,215.3451832,150.1072657,-1786.8383117144008,-1245.2767949981608,262.4990269379526,2177.95900980052,34.87858714755889,214.8732702213724,False
24933,174.7477864,25.8567885,-1453.319974110848,-214.96384221137163,176.6503958762441,1469.1318526966297,8.416775028573754,188.41374345067356,False
24934,112.7974298,285.0960521,-934.505743276111,-2361.5185188829105,306.5991178925534,2539.6989387017848,68.41391449678538,248.4101854733579,False
24935,141.5493556,-34.1310441,-1177.9489021500767,284.07188788778427,145.60614081188814,1211.7179760838333,346.44335203857503,166.44154426958062,False
24936,12.9451416,-187.7510388,-107.6393449299784,1561.1806741762143,188.19678334531426,1564.887001031785,273.9442125170465,93.94415297280614,False
24937,-147.7529539,-19.978455,1229.4931506013772,166.2916468316468,149.09753200627617,1240.6878411517064,187.70056051029928,7.702638347852849,False
24938,182.948096,176.9488334,-1518.3896226436966,-1468.3452604167708,254.52091362331342,2112.236930351437,44.0450027023886,224.0400679776309,False
24939,177.5405942,-1.5766276,-1476.5292264461204,13.180488565584213,177.54759458657318,1476.588054207539,359.49120519029975,179.4885530912326,False
24940,210.6515417,-178.1759097,-1747.267746497327,1477.9832084532206,275.8998492533285,2288.532049681525,319.77437466974317,139.77270306664724,False
24941,191.4560412,-49.6132632,-1591.5492894440868,412.4937838004325,197.77990696056202,1644.1351107509308,345.4721315693277,165.46993382874803,False
24942,-277.5014262,-119.6417067,2299.6137311919306,991.5971277557948,302.19394356128794,2504.293947694642,203.32276168639478,23.32578292905265,False
24943,-54.3662393,173.8672811,452.0752293959557,-1445.6117131056635,182.16893097543084,1514.6502032158107,107.36384546677272,287.36563514778476,False
24944,44.2435736,102.5818357,-368.3671012209636,-854.0132294767564,111.71627822515576,930.0714582134292,66.66945030163748,246.66769880715339,False
24945,37.7294602,-192.1843299,-313.6665715596442,1597.7646220219074,195.85282440162922,1628.262419113943,281.10700276351224,101.10682366273242,False
24946,125.5289453,185.2474036,-1042.756165897839,-1538.6172663817042,223.77246624344042,1858.6778940757513,55.877308706234736,235.8736072392551,False
24947,-257.5882707,-189.9300366,2133.2002628240907,1573.0278001073136,320.0392725980576,2650.464076576633,216.40282211357194,36.40516640716526,False
24948,-21.1974013,-281.5489323,175.79010909077215,2334.9488943577458,282.3457651553202,2341.5568542567157,265.6944087403988,85.69452410742028,False
24949,-130.390564,-57.7078546,1085.1512495902064,480.2942757797881,142.58995638814412,1186.6911248652775,203.87307564198687,23.87446087482536,False
24950,86.3655647,-301.6584253,-715.4213496994996,2498.916171761992,313.77829166535014,2599.3094738986856,285.9765502865142,105.97602843737526,False
24951,78.5743673,-38.6402075,-654.4165324668957,321.83711218023734,87.56138893506868,729.2736967301852,333.8136061950938,153.81238873816238,False
24952,120.1807508,66.9203214,-1000.2331523498586,-556.8899448491546,137.5563240244919,1144.8112375993826,29.11039933532789,209.1073167732445,False
24953,201.4772621,181.070041,-1671.307030763551,-1501.7400599297205,270.8864095724512,2246.8845984334394,41.94641580146003,221.9410352908421,False
24954,178.8605957,155.3082847,-1485.247319363095,-1289.4588836079913,236.87924347780057,1966.8919167536446,40.96844503834903,220.96379297715822,False
24955,-65.8102346,270.8711051,545.7612548236094,-2245.9467916963,278.7510404576139,2311.3053321440557,103.65586240192361,283.65805621465546,False
24956,-185.8770375,-62.2111389,1545.2418101332712,517.2361242025468,196.011476380878,1629.5108038807293,198.50486550617933,18.50685049331454,False
24957,-304.54406,110.4136314,2521.5126854974205,-913.8530389822948,323.9417455040623,2682.0055182608385,160.07169070492785,340.0783419693323,False
24958,-233.5068636,76.6877448,1938.5605701598945,-636.4838284234154,245.77726817348045,2040.3746587387286,161.81891377633087,341.82354057636377,False
24959,-74.036025,-182.4729415,615.4866080942594,1516.9882312328584,196.92056108355735,1637.094089673032,247.91578483199285,67.91616282205467,False
24960,189.6362052,257.0780724,-1570.348496663338,-2128.370043444454,319.4542621903113,2644.9864730853637,53.58528895979225,233.57944742849145,False
24961,227.8511468,213.0322441,-1887.3550945954696,-1764.2124609104771,311.9276873321077,2583.5159880146425,43.07490807756586,223.06853351384956,False
24962,45.7145003,55.7236098,-380.7857364286981,-464.1183582828168,72.07590600763444,600.3362620754165,50.635252476395124,230.63284653770782,False
24963,176.2881175,-260.7459194,-1460.239977363294,2159.924491752658,314.7474143745189,2607.215871684378,304.062294145663,124.06107876823444,False
24964,-71.8834704,75.0847865,598.5586605856507,-625.1580475979029,103.94690221694083,865.5027756388248,133.75215979246315,313.7547831557989,False
24965,-177.2691638,-149.1694301,1472.3599290962345,1239.0274897513964,231.6805458183963,1924.3266045991038,220.0801246367749,40.08144519509476,False
24966,234.430325,-147.3156051,-1944.4245941717252,1221.97317399984,276.87445672287066,2296.5202895674843,327.85481787951096,147.85270187421335,False
24967,60.8695705,136.0613317,-506.4918723868976,-1132.0483537575385,149.05633363541415,1240.188490528411,65.89775589493038,245.89569117409374,False
24968,98.9887974,32.245278,-824.2670168951297,-268.4601517857125,104.10830881344451,866.8834801967355,18.042850696455307,198.0402023671788,False
24969,-11.0620662,129.5760569,92.0763166402468,-1078.4466737252624,130.04739070956103,1082.3702121525323,94.87957908847635,274.8800014191278,False
24970,-127.9420734,119.681473,1064.059370159713,-995.2365988887232,175.1936903125815,1456.9551231909231,136.91065063221515,316.9141431123895,False
24971,-254.6062661,-58.405576,2112.7980922630536,484.7869684264009,261.21937532517717,2167.702512667838,192.91987449462943,12.92297181153354,False
24972,34.3722535,120.9512149,-286.1208217450134,-1006.7324585977292,125.74040001707583,1046.601819141487,74.13576269869762,254.13445755584883,False
24973,10.2708363,-211.715488,-85.3539093981684,1759.453605278985,211.9644732906426,1761.5227159985106,272.7773809921125,92.77733259712357,False
24974,-140.6842112,-127.5956973,1169.7292984222277,1060.9410525481965,189.92816865973154,1579.1968048883052,222.206937755485,42.20793675983324,False
24975,47.3203159,-257.6166789,-392.6889165418252,2137.8924326299425,261.92664153220744,2173.6578936601695,280.4083495963642,100.4080949125525,False
24976,81.1821394,222.2342516,-674.1265651945347,-1845.1469439822856,236.5979761996563,1964.4372911315213,69.93275878020722,249.93016554220895,False
24977,3.0938902,122.591883,-25.755285063830776,-1020.4376674945996,122.63091752920772,1020.7626403579523,88.55431513315897,268.55419301676994,False
24978,-80.8840268,-98.4798627,673.315920771506,819.8081150827644,127.43825622156783,1060.867416183538,230.60286425432997,50.60342456971441,False
24979,-245.9795428,178.4612067,2038.13669915253,-1478.3483846067052,303.89856494053595,2517.839381434333,144.03864958546674,324.0450050277365,False
24980,232.7444446,-55.5345725,-1932.6613819861795,461.2461788126757,239.27821721778233,1986.9393687000177,346.5797290364272,166.5769618017005,False
24981,25.6822219,-298.3173159,-212.8554531119214,2472.5429517488915,299.42076996678304,2481.6881536894603,274.92047765743223,94.92032889522739,False
24982,94.4214596,173.7932677,-784.868802952357,-1444.464049837924,197.78653121696203,1643.9268320463786,61.48487429132985,241.48196496815356,False
24983,229.4867113,213.2781134,-1900.8053565341215,-1766.1550277232377,313.2917239870099,2594.680054530978,42.90347000806401,222.8970509393474,False
24984,-146.0610147,264.6209985,1210.2851875613685,-2192.273037743143,302.25501296476557,2504.1667890230483,118.89707513603983,298.90171168520465,False
24985,45.606496,-144.6110041,-379.49974037613487,1203.3502264692972,151.6321040683939,1261.773284108228,287.50389978254464,107.50367554746214,False
24986,-250.0113652,-194.1476961,2070.7333975071697,1608.1674654586482,316.542273053862,2621.8580054059526,217.83132221580883,37.833533134999776,False
24987,58.597212,282.9028999,-485.7744100219799,-2344.874380287169,288.9077431049614,2394.6633660619896,78.29789530219563,258.29591696232,False
24988,299.2273814,54.6952461,-2479.3753711522013,-452.950810866326,304.185133965223,2520.410019846092,10.358638884303993,190.35305175264145,False
24989,-142.3334543,-11.4840863,1184.5245841145083,95.61752585831204,142.79599592116034,1188.3775501173495,184.61288177313165,4.615039351200483,False
24990,235.4311927,-94.0037931,-1954.162220876975,780.3616627358022,253.50455540942878,2104.2134659227463,338.23398875914745,158.23153809004393,False
24991,-109.0536308,-56.9089736,907.8629893841036,473.7865629249556,123.00945356706616,1024.0551326474977,207.5575304716773,27.558710339739335,False
24992,285.5294657,-86.3870455,-2366.4569149543995,716.126804666158,298.3115777390253,2472.4392673424472,343.16679001045196,163.16336552510376,False
24993,-290.1797391,35.3868519,2405.443254713452,-293.1230437589182,292.32945501871103,2423.2371675981153,173.04722174912598,353.0522927408657,False
24994,153.3854762,-8.8851866,-1276.25322055445,73.98119837456437,153.64260753455594,1278.3956745423313,356.6847225117812,176.68241997869976,False
24995,-228.7231603,9.70876,1899.7937093229011,-80.52447453309321,228.92912457430378,1901.4994948675896,177.56938809588564,357.5729193409571,False
24996,135.2697431,-254.0608561,-1121.572266090742,2106.5880532717715,287.8277644714021,2386.553492853507,298.03219778074595,118.03136245481592,False
24997,-8.3348215,50.0123803,69.4372196676519,-416.6188301288557,50.702144261448055,422.3656911884653,99.46168103070075,279.4624222941997,False
24998,85.0853501,38.6231987,-708.5834877467776,-321.6102233365761,93.4412557677777,778.1540302934825,24.414949769617124,204.412237211648,False
24999,-36.2953883,-199.5154754,301.69452647028265,1658.4409302734805,202.78999022618396,1685.6588938775528,259.6896363705897,79.68980912253075,False
25000,225.2824088,215.8804288,-1866.0700634473487,-1787.7948201692557,312.020068671235,2584.2654276831577,43.779107866007394,223.77276381588072,False
25001,57.6327102,-146.7303974,-479.5184944815509,1220.851693129381,157.6430740824319,1311.646615200424,291.44388851796765,111.44359685422094,False
25002,274.5122737,-119.2177969,-2275.0835261548204,988.1848854613544,299.2822605996442,2480.426257487878,336.52520012335725,156.52223371568434,False
25003,-47.6811081,72.6221706,397.1087846826781,-604.778661905522,86.87616319969126,723.5002534680877,123.28746427738466,303.2896384777899,False
25004,-115.0908633,277.1892625,953.7323902075956,-2296.578453883282,300.13296063650387,2486.740450262556,112.54855663446958,292.5523321440378,False
25005,-170.4410429,-124.3194551,1416.4217186362334,1033.1864608755668,210.9632101130445,1753.2041375609974,216.10695829825733,36.10829079189335,False
25006,-72.2807738,-198.9666773,600.6783624547818,1653.515293902613,211.6890383012996,1759.2405527076742,250.03488855726266,70.03525580309216,False
25007,286.585376,83.5950751,-2375.0979243936363,-692.5404209280337,298.52858207889574,2474.0053324676032,16.26161860128781,196.25583655744953,False
25008,-139.7306812,-142.8120944,1161.5361291066,1187.1899232335788,199.79979373245243,1660.8991820839983,225.62484334156647,45.62578421342814,False
25009,103.6725482,205.0483783,-861.0524883879306,-1702.7932867402797,229.7669138360465,1908.1185406380841,63.17881951338702,243.17561805639153,False
25010,105.958615,59.0915946,-882.0911309086628,-491.8705750036425,121.3220699011065,1009.9611011232747,29.147779034984087,209.14485809018345,False
25011,-110.5896088,261.3901801,916.9589794665244,-2166.952756100916,283.8219297856448,2352.9764166258965,112.93237107449322,292.9359414271453,False
25012,-92.700999,55.5144239,771.8655110994196,-462.1835300532363,108.05242466759778,899.6610376565382,149.08452077396427,329.08734648100506,False
25013,-107.3681225,83.5083789,893.6156421946386,-694.9565218743451,136.0204509464697,1132.0395237228352,142.12506982199588,322.1281272236524,False
25014,-40.817574,-238.6569665,338.92848836955807,1981.731373206702,242.1223285990526,2010.5053483590125,260.29459039590023,80.2948048576408,False
25015,-236.3957388,-17.2972083,1963.089372031225,143.7533148780267,237.02771723528753,1968.3457262687289,184.1849062695864,4.188185859281486,False
25016,-104.3349739,156.3702146,867.475025092744,-1299.959111238467,187.98252789225847,1562.8200824316154,123.71242624114726,303.71555758381356,False
25017,-315.9485813,62.5195009,2616.1531456728467,-517.391359156355,322.07482673793027,2666.8241599594808,168.80698080982333,348.8130860383143,False
25018,-192.942123,-58.3480494,1603.7600906092127,485.0614572352191,201.57171849377076,1675.509189925864,196.8259563613812,16.828079383799864,False
25019,53.622586,-90.8339459,-446.5158342697201,756.3865401189911,105.48074448491309,878.3490128227858,300.55490077173425,120.55452529088905,False
25020,-97.1319269,137.1179344,807.9356941964439,-1140.4114057642691,168.03552944966623,1397.604472071382,125.31308417130256,305.3160401699151,False
25021,34.4904143,-163.0061724,-286.91973078308365,1356.0388663096278,166.61512812192103,1386.0607269722846,281.9469828515546,101.94682029551839,False
25022,-126.3473822,-176.2468258,1049.8439432479297,1464.508696485526,216.85618412525946,1801.9317487785427,234.36411304066928,54.36487218873725,False
25023,210.2128971,-215.4938553,-1742.117315615899,1785.983003461003,301.04329220102636,2494.9364781533677,314.2892734366664,134.28766501619816,False
25024,-264.7765743,166.5171235,2193.165965190501,-1378.9211842302752,312.7852085965026,2590.6370998634693,147.83434666443978,327.840969230171,False
25025,118.9240173,270.8825067,-985.6496592500968,-2244.679850634421,295.8382232350077,2451.5490781593585,66.29735582800886,246.29349232426893,False
25026,204.3550307,135.4864327,-1696.5499648090076,-1124.5949870718032,245.18880891706613,2035.435007078456,33.54419261412065,213.5392720820805,False
25027,-57.1665191,-21.5436311,476.2291971624176,179.4860909562284,61.09123461662526,508.92976438474136,200.64929364985576,20.65093175131505,False
25028,269.2879955,-39.4797379,-2233.8335575549618,327.64068919401893,272.1666295214399,2257.733550283157,351.659406624122,171.6558129485288,False
25029,-78.258813,264.876693,649.0528628479702,-2196.4362944387626,276.1957717033069,2290.327927240776,106.45997304723097,286.4625524994992,False
25030,-184.5796769,146.6253532,1532.7913158699082,-1217.4059546094416,235.73003908185555,1957.4285367095092,141.53727350547518,321.5419510833031,False
25031,78.5537572,-170.2587019,-653.1845843078685,1415.7495486879725,187.50658213222707,1559.1654452904095,294.76759909621893,114.76719010777617,False
25032,-234.9262246,184.5755917,1946.9119069156268,-1529.2997316128651,298.76157727561747,2475.7268917231204,141.84417569414836,321.85035763909383,False
25033,138.5894504,-113.4460957,-1152.5857003485514,943.5146417780228,179.10067669260107,1489.5212908506785,320.69704294181895,140.69600602354475,False
25034,305.9952518,58.622345,-2534.7571341410408,-485.3404353500177,311.5600639643092,2580.803957542038,10.845274173312735,190.83946400823524,False
25035,134.5369805,-97.9901847,-1119.1737854882808,815.1839132836942,166.44000546622647,1384.5846939066912,323.9322283192942,143.93115020674543,False
25036,-74.1254829,280.5929121,614.4769726144973,-2325.618928641246,290.2188304295855,2405.4283092887913,104.79802211228933,284.8005054228127,False
25037,166.6013333,-20.2900211,-1385.8396897457455,168.8343419194137,167.83232469812282,1396.0862010226824,353.0562649415496,173.05398837188667,False
25038,35.0271071,-244.9610468,-290.8019955969432,2033.7619005072372,247.45264735125923,2054.4471929446067,278.137591239795,98.13740700958029,False
25039,65.5007596,-158.2917507,-544.8365357344006,1316.695388811253,171.30857493963325,1424.9679286173005,292.4796584023168,112.47932533366341,False
25040,-180.37412,28.8924841,1499.9154872074696,-240.17341806630995,182.6734759160266,1519.02262639846,170.89961875374695,350.90276047212546,False
25041,-54.5091008,159.2501207,453.3972453291908,-1324.4777349637156,168.32065533673853,1399.9322599635716,108.89536183920966,288.8971795675228,False
25042,-75.6205752,150.4563134,628.9993235880095,-1251.3381958125358,168.39113288857544,1400.5311240288613,116.68447698692478,296.6869077203791,False
25043,191.0813155,-165.36293,-1586.1104303532682,1372.69983667244,252.69936238818536,2097.6298860561583,319.12688888166576,139.1254380287053,False
25044,-150.9431485,71.5594204,1255.579478668075,-595.1558409647591,167.04665434266258,1389.4928219630588,154.63521490760075,334.6386320842365,False
25045,158.0166437,3.0570004,-1314.6741274315011,-25.375655705813784,158.0462113992561,1314.9190033003092,1.1083096700910609,181.10577779408777,False
25046,-218.1141173,-202.2505967,1807.8266959707385,1676.4441584983572,297.4543192341712,2465.5024597894326,222.83882507349375,42.840552432378495,False
25047,-119.349759,-141.3777598,992.4563383032514,1175.6621311390904,185.0190150752743,1538.5548511615716,229.82926119815895,49.830013611999334,False
25048,-76.045274,-56.8232795,633.304530970094,473.2390564625048,94.93033651510035,790.5882831845995,216.76817377186023,36.769054265448744,False
25049,272.5355753,160.9406489,-2257.118215438508,-1332.5407079245688,316.5083447121972,2621.115674048062,30.56315883551201,210.55643741019585,False
25050,120.5803686,297.911836,-998.4261591423408,-2466.261066553017,321.38930803715726,2660.695105354041,67.96426775586967,247.9602273430746,False
25051,46.6691501,-319.4823039,-386.4566298632338,2645.6511554121867,322.8729658492768,2673.727503486301,278.31083829146974,98.31055711911756,False
25052,-194.1764317,-123.7490022,1612.841403042158,1027.931639748915,230.25703501356995,1912.5639459541972,212.50943806988565,32.51107524590304,False
25053,-97.7084734,-229.8858027,811.1348864595408,1908.46645746882,249.78876687549788,2073.688506819508,246.97302874171032,66.97357623436756,False
25054,29.3353429,14.5065855,-244.41659215192823,-120.84567876153696,32.726187769573635,272.65940034133905,26.312801119697195,206.3089435572441,False
25055,-243.5286686,-99.0269465,2020.7850834426688,821.8239275203447,262.8926559704597,2181.505654659038,202.12831246143892,22.13086109618212,False
25056,-11.008249,202.8271649,91.4925310391377,-1685.5514486277286,203.1256762879026,1688.0327512246267,93.10662526945961,273.1069929953793,False
25057,45.8918545,250.6879134,-380.8724365527887,-2080.2346575412766,254.8538644680419,2114.814422913162,79.62608992985345,259.62457079518526,False
25058,102.6157201,90.5832136,-854.0481754522662,-753.8241974054974,136.87696883604914,1139.144067529383,41.43619910096599,221.4331802249247,False
25059,177.1410658,127.1019817,-1471.7380232574235,-1055.8301298728145,218.02263860623984,1811.2951367043727,35.66013716953788,215.6557925366058,False
25060,5.7563953,149.3313388,-47.89810768735276,-1242.447251831937,149.4422458164031,1243.3701791119015,87.79246645782952,267.7922595446544,False
25061,-7.9106095,-318.0754737,65.5178832441747,2634.4767386546964,318.1738278239442,2635.291308287849,268.5753345929544,88.57538139874562,False
25062,-79.2947908,-53.4401439,660.3606219871356,445.0612718958131,95.62171734532104,796.3389270987294,213.97771177723115,33.97867021449247,False
25063,-313.6304706,-73.7757977,2597.0249495143703,611.1001856163281,322.1908447101637,2667.9546520247354,193.23712582916593,13.241261855429144,False
25064,-160.6444648,159.4809827,1334.3715188374451,-1324.5071508682677,226.36436979753714,1880.124076486902,135.2082381168705,315.21256481749293,False
25065,20.1498341,213.3128697,-167.42347102979582,-1772.1797923912577,214.26244699878396,1780.070738822361,84.6037720637371,264.6031032291838,False
25066,-231.1617073,-148.3650066,1917.454701889049,1230.7647891308573,274.67782965734403,2278.46757711422,212.69329956218795,32.69536038257401,False
25067,97.4487206,-150.1194466,-810.4471210047412,1248.5177948274436,178.9751418327895,1488.4962949049138,302.98926381433586,122.98870711374371,False
25068,-231.3340452,33.2294182,1921.212416359828,-275.83353506364125,233.70843951921407,1940.9124884550756,171.82580053189022,351.8297267129819,False
